# Pathway	SRR30598618_Abundance
UNMAPPED	0.361721
UNINTEGRATED	0.572387
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.0682186
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0456757
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.0341417
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0.0330623
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0222114
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	0.0215598
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0175476
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.0111514
UNINTEGRATED|unclassified	0.0103295
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.00981901
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.00939278
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.00891112
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	0.00881032
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	0.00859811
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00746824
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	0.00718729
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00667919
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00612698
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00570279
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.00566779
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00541938
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	0.0052662
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.00498511
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00478334
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	0.00460721
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.00459815
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.00444023
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00437538
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00436155
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00427176
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00412612
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.00407608
UNINTEGRATED|g__Enterococcus.s__Enterococcus_hirae	0.0040173
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00354268
UNINTEGRATED|g__Clostridium.s__Clostridium_ventriculi	0.0035192
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.00341456
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00338334
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_254	0.00334533
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.00320657
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.00318973
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	0.00300497
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_aureus	0.00275635
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194	0.00274959
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.00259859
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00253973
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.00245307
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_624	0.00216697
UNINTEGRATED|g__Klebsiella.s__Klebsiella_variicola	0.00203021
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_221	0.00201748
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	0.00199981
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00198447
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.00193284
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170	0.00166309
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00165063
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.0015996
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	0.00145594
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00144339
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	0.00142165
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.00139229
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00135715
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0.00132227
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.00131246
UNINTEGRATED|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0.0012816
UNINTEGRATED|g__Cryptobacterium.s__Cryptobacterium_sp_CAG_338	0.00122894
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.00118458
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.00117463
UNINTEGRATED|g__Clostridiales_unclassified.s__Bacteroides_pectinophilus	0.00108279
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00105844
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00103928
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_471	0.00101554
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00101142
UNINTEGRATED|g__Enterobacter.s__Enterobacter_mori	0.00100615
