# Pathway	SRR30598637_Abundance
UNMAPPED	0.195299
UNINTEGRATED	0.751006
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	0.0930776
UNINTEGRATED|g__Clostridioides.s__Clostridioides_difficile	0.0891265
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0709282
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.0497678
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.032921
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0262549
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0251447
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0164668
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0133703
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.0102214
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0.00783108
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00674807
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0.0055401
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.00534003
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.00521889
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00448818
UNINTEGRATED|unclassified	0.00404528
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.00400983
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00304177
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.00302755
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	0.00271034
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.0023872
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis	0.00187089
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00173694
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	0.00171523
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00165152
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.00164419
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.00153588
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.00151274
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.00150903
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	0.00147733
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.0014154
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	0.00141398
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00121318
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00117522
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00107129
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	0.00105844
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00105238
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_clara	0.000995585
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	0.00088547
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	0.000884932
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.000849335
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.0008428
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.000831877
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	0.000811295
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	0.000768683
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.000717452
UNINTEGRATED|g__Megamonas.s__Megamonas_funiformis	0.000713762
UNINTEGRATED|g__Streptococcus.s__Streptococcus_lutetiensis	0.00071067
