# Pathway	SRR30598619_Coverage	SRR30598621_Coverage	SRR30598622_Coverage	SRR30598625_Coverage	SRR30598626_Coverage	SRR30598627_Coverage	SRR30598628_Coverage	SRR30598630_Coverage	SRR30598631_Coverage	SRR30598633_Coverage	SRR30598634_Coverage	SRR30598635_Coverage	SRR30598638_Coverage	SRR30598640_Coverage	SRR30598641_Coverage	SRR30598642_Coverage	SRR30598643_Coverage	SRR30598647_Coverage	SRR30598648_Coverage	SRR30598650_Coverage	SRR30598651_Coverage	SRR30598653_Coverage	SRR30598654_Coverage	SRR30598656_Coverage
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_sp_OM02_2LB	0	0	0	0	0.5582645308	0	0	0	0	0	0	0	0	0	0	0.8610709939	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	0	0.6090206409	0.0008047704	0	0.1550740437	0.2153041971	0	0.9667117320	0	0	0	0	0.3102056906	0	0.0004470755	0.8308641816	0.0749854877	0.0158037193	0	0.9436083013	0.3945116165	0.6780975517	0	0.0106491449
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_sp_CAG_1427	0	0	0	0	0	0	0	0	0	0	0	0	0.0338171574	0	0	0	0	0	0	0	0	0	0	0.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enorma.s__Enorma_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0.6268121137	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	0.0852906156	0	0.9715037634	0.9036472011	0.0000004350	0	0	0.7473772736	0	0	0	0	0.9999988623	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_avium	0	0	0.7660015902	0.2434879024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9626966480
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0.1154291530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014715109
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	0	0	0.0000000066	0	0	0	0	0	0	0	0	0	0	0	0.6717237111	0	0	0	0	0	0	0	0	0.8984166052
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_faecium	0.9244363218	0	0.4895681343	1.0000000000	0	1.0000000000	0.4145926491	0	0	0.9999874525	0.9999999371	0	0	0	1.0000000000	0	0	0.8043112139	0	0	1.0000000000	0	0	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0.1383941366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_hirae	0	0	0.8198886312	0.8270265183	0	0	0.6187788007	0.2045841383	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2103728541	0	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_raffinosus	0	0	0.2653025871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9948003336
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_saccharolyticus	0	0	0.2199915431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0.0117325095	0	0.0031797812	0	0	0.0057971686	0	0	0	0	0	0	0.1287502167	0	0	0.0311701043	0	0	0	0.0000000109	0	0.0200381924
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0.0013603609	0.0206881637	0.0000000000	0.9994086438	0.0038829065	0.0000000030	0.5505102907	0.0096776636	0	0.0000000000	1.0000000000	0.0000023451	0.0000001097	0.0009331505	0.9667544255	0	0.0000000000	0.0686927411	0.0000000000	0.0001452441	0.4971587640	0.0000000000	0.9554563356	0.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_fergusonii	0.6054057208	0	0.9998570757	0.7387314185	0.8268774578	0.9998890891	0.9987183042	0.9812681407	0	0.7883915847	1.0000000000	0	0.1323274838	0	1.0000000000	0	0.8353660151	1.0000000000	0.9949582982	0.2192365011	1.0000000000	0.8330753679	0.7463171056	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	0.7757463790	0	0	0	0	0	0	0	0	0	0	0.5668006249	0.6506728259	0.7549911843	0	0.1612105161	0.3676890381	0	0.7057348900	0	0	0	0.4792827493	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	0.1600456233	0.4072659771	0	0	0	0	0.0660141349	0.3396447490	0.0002606323	0	0	0.0000000000	0.3273397759	0	0	0.0232107781	0.0012447212	0.3964268035	0.0003863023	0.0000000014	0	0.0182049363	0.0100827912	0.0291166956
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	0.8921104313	0	0	0	0.0364860923	0	0	0	0.4834580152	0	0	0	0	0.0221736093	0	0.4048064331	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_180	0	0	0	0	0	0	0	0.0000000063	0.7123542474	0	0	0	0	0	0	0	0	0.0853652885	0.0968079702	0	0	0	0.4355472018	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_251	0	0	0	0	0.0006366963	0	0	0	0	0	0	0	0	0.0000000352	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	0	0	0	0.6083364947	0	0	0	0.1066126274	0	0	0.2330685117	0	0	0	0	0	0	0	0	0	0	0.1453711032	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_581	0	0.4106135811	0	0	0	0	0.0000000003	0	0.0000000000	0	0	0.0000000000	0	0.0847670148	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	0	0	0	0	0	0	0	0	0.1592173268	0	0	0	0	0	0	0	0.0249912095	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0000000000	0.0000176566	0.0000000000	0.0000000000	0.0031391791	0.0000003033	0.0000430240	0.0000000000	0.0392107304	0	0.1079212231	0.0000000046	0.0000000000	0.0000000001	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1747263734
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	0	0	0	0	0	0	0	0	0.8028862809	0	0	0.0029172099	0	0	0	0	0	0	0.7248176077	0	0	0	0.3831791324	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Finegoldia.s__Finegoldia_magna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000058276
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.6137030773	0.5717511812	0.6104525983	0	0.6751726053	0	0	0	0.6656068675	0	0	0.2121025196	0	0.9439412589	0	0	0.0510342656	0	0	0	0	0	0.0591674367	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0	0	0	0	0.3142515998	0	0	0	0.0897705326	0	0	0	0	0.0142269408	0	0	0	0	0	0	0	0	0.0000132218	0.0001098848
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194	0	0	0	0	0	0	0	0	0.0165115519	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3793282980	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0	0	0	0	0	0	0	0	0	0	0	0.0051531715	0	0	0	0.2790685180	0.0001756704	0	0.1331846427	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.2379543977	0.7251738019	0	0	0.9127616666	0	0	0	0	0	0	0	0	0.6811520270	0	0.0041599829	0	0	0.6846650121	0	0	0	0.2002954532	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.9912826533	0	0	0	0.6388270905	0	0	0	0.6434338618	0	0	0.9694499237	0	0.9980882389	0	0.3855993982	0.8948431051	0	0	0	0	0	0.7320639360	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	0	0	0	0	0	0	0	0	0.0001396820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0.0000002140	0	0	0	0	0	0	0	0.0000000038	0	0.0000025704	0	0.0007082507	0.0007776798	0	0	0	0.0000000017	0	0.0075191096
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0000157021	0	0.0003817900	0.4300414994	0.3390354170	0	0.0122554147	0.2464483163	0.7414625502	0	0	0.0000004678	0.2619225169	0.8200314220	0	0.0000000000	0.4770461061	0.0456111041	0.2928529109	0.0018466234	0	0	0.0000000000	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_mortiferum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3686826064	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gemella.s__Gemella_morbillorum	0	0	0	0	0	0	0	0	0	0	0.4696960922	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Geobacillus.s__Geobacillus_stearothermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3015133605	0	0	0	0	0	0	0	0	0.4495890375
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	0	0.9220374600	0	0	0	0	0	0.4750960423	0	0	0	0	0	0	0.5622613860	0	0	0	0	0.9579885301	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6040195885
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Granulicatella.s__Granulicatella_adiacens	0	0	0	0.3342022488	0.3976150824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2077706230	0	0	0.7550466591
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9170500574	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0.2221963484	0	0.0172095649	0	0	0	0	0	0	0	0	0.5303787947	0	0.0037223535	0	0	0.0010064368	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_fennelliae	0	0	0	0	0	0	0	0	0	0	0	0.2132425881	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_pullorum	0	0	0	0	0.6024293404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Holdemanella.s__Holdemanella_biformis	0.0346851424	0.0326446635	0	0	0.0000000000	0	0.0000037242	0.0000000000	0.0000000000	0	0	0.0000000007	0	0	0	0.0026196424	0	0	0.0002587324	0	0	0.0000000000	0.1345277006	0.1934556587
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0.7370652004	0.6346693356	0	0	0	0	0	0	0.8439194709	0	0.4546320960	0	0.2566623452	0.9952125689	0	0.4925203770	0.8055521192	0.1935542124	0	0.8327509005
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	0	0.2248796338	0.0642288128	0	0.3059217597	0	0.5736032076	0.6483579746	0	0	0	0	0.1574197841	0.0555705966	0	0	0.0007755495	0	0	0.3792734183	0.4061622116	0.0045288122	0	0.0610330297
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0	0	0	0	0	0	0	0.8553801727	0	0	0	0	0	0	0	0	0	0	0	0	0.0044889752	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	0	0	0.0000000000	0	0	0	0	0.1617428321	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0.2216928658	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	0.9979105860	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0.0000073031	0	0	0.0000000024	0	0.0000000000	0.5370902491	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0.0219424041	0	0.0000000000	0.0000000004	0.0000000000	0	0	0.0000000000	0	0	0.0000000000	0	0.0000000000	0	0.0000000000	0	0	0	0	0	0.0000000000	0.0000000753	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0.1201117296	0.5992053549	0.6481714562	0	0	0	0	0	0.3226324373	0	0.6773263955	0	0	0	0	0	0	0	0	0.4852910772	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_variicola	0	0	0.9896906604	0.0292973818	0.0000000712	0	0	0.0057183093	0	0	0	0	0.4652073909	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Kluyvera.s__Kluyvera_ascorbata	0	0	0.2770331072	0	0.0000007723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5568091562	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0.1247305154	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4998086610	0	0	0.0254273972	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0.1576883296	0	0	0	0	0	0	0.2295754148	0	0	0	0	0.3631060705	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0	0	0	0.4203937253	0	0	0	0	0.9596637465	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_lavalense	0	0	0	0	0.6415891610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8144839954	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0.1166559722	0	0	0	0	0.5705480480	0	0.7812035703	0	0	0	0	0	0	0.8661228835	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0000000000	0.0000000067	0	0	0.0842846944	0	0	0.1808629185	0.4223510733	0	0	0	0.0153356049	0	0	0.0000012853	0	0.6779448297	0.5391779662	0	0	0	0.0000000000	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6	0.4972487261	0.7586131710	0	0	0	0	0	0	0.3569978154	0	0	0	0	0.6674801729	0	0	0	0	0	0	0	0	0.3707607230	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_agilis	0	0	0	0	0.1725744664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_crispatus	0	0	0	0	0	0	0	0.7925148077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_kitasatonis	0	0	0	0	0	0	0	0.0091496878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_oris	0	0	0.3936785060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265452940
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0.5270558474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	0	1.0000000000	0	0.9863931030	0	0	0.9761653885	0	0	0	0.9907643992	0	0	1.0000000000	0	0.3445839468	0.7652873878	0	0	0	0	0	0.2158986357	0.0706460869
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_salivarius	0	0	0	0.0000000103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024532028	0.2099228068	0	0	0.1653582993
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactococcus.s__Lactococcus_garvieae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4896419405
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6889244273	0	0	0	0	0	0	0	0	0	0.1642345239
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactococcus.s__Lactococcus_petauri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3479589432
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0.0126839144	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Leuconostoc.s__Leuconostoc_garlicum	0.0274113462	0	0	0.0005744760	0	0	0	0	0	0	0	0	0	0.0001130131	0	0	0	0	0	0	0.5779457816	0.5060670739	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Leuconostoc.s__Leuconostoc_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megamonas.s__Megamonas_funiformis	0	0	0	0	0	0	0.4813143275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megamonas.s__Megamonas_rupellensis	0	0	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_micronuciformis	0	0.5359540258	0	0	0	0	0	0.5789543872	0	0	0	0	0.6246375865	0	0	0	0.1439548533	0	0	0	0.0021361130	0	0	0.2171667481
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_stantonii	0	0	0	0	0	0	0	0.4928247857	0	0	0	0	0.6678719304	0	0.6171328140	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006057422	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Microbacterium.s__Microbacterium_aurum	0	0	0.8437317671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mitsuokella.s__Mitsuokella_jalaludinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1946502966	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mogibacterium.s__Mogibacterium_diversum	0	0	0	0	0	0	0	0.6411909250	0	0	0	0	0	0	0	0	0.4646035816	0	0	0	0.3645969615	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0	0.1531343352	0	0	0	0	0.1321383005	0.0966977050	0.1637842647	0	0	0	0.1324786930	0	0	0.1018432112	0	0.3835618258	0	0.2226981656	0	0.2333255850	0.1681431482	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Pantoea.s__Pantoea_sesami	0	0	0	0	0.9818799848	0	0	0.4051428837	0	0	0	0	0.9744310777	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0.5532243120	0.2149394886	0	0.9785610177	1.0000000000	0.7692782376	0.3541046417	0.9999618074	0.8885210228	0	0.6933184690	0.8453325982	0.0620591002	0	0	0.6953574949	0.9971825171	1.0000000000	0.6062082829	0.1790990234	0.9226836739	0.6797475780	0.0100122667	0.8567554206
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	0	0	0.9742772034	0	0	0	0	0	0	0	0	0	0	0	0.8915130833	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_gordonii	0.9738700435	0	0	0	0.1629116385	0	0	0	0	0	0	0	0.4716460105	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0.2999487626	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Paraprevotella.s__Paraprevotella_clara	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0532638002	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	0	0.0046553502	0	0	0	0	0	0	0	0	0	0	0	0	0.6249014171	0	0	0	0	0	0.2477524223	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parvimonas.s__Parvimonas_micra	0	0	0	0	0.0427827837	0	0	0	0	0	0.3761624739	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Peptoniphilus.s__Peptoniphilus_lacrimalis	0	0	0	0	0.9991808267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Peptostreptococcus.s__Peptostreptococcus_anaerobius	0	0	0	0	0.0000005354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Peptostreptococcus.s__Peptostreptococcus_stomatis	0	0	0	0	0.0000000000	0	0	0	0	0	0.1201598903	0	0	0	0	0	0	0	0	0	0.5309304700	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	0	0	0	0.6265049745	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000048451	0	0.0013761839	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000095	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.0007144791	0.0000004443	0	0	0.0000668654	0	0	0	0	0	0	0	0	0.0418015985	0	0	0	0	0.0000003249	0	0	0	0.0000000000	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Porphyromonas.s__Porphyromonas_asaccharolytica	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Porphyromonas.s__Porphyromonas_endodontalis	0	0	0	0	0	0	0	0	0	0	0.6527797813	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Porphyromonas.s__Porphyromonas_uenonis	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_buccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000001773	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_copri	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	0.9956329927	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	0	0	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_disiens	0	0	0	0	0.0291486688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_885	0	0	0	0	0	0	0	0	0.3982991246	0	0.9262311178	0	0	0	0.8416779943	0	0	0.9999802241	0.8501411145	0	0	0	0.5004772634	0
