# Pathway	SRR30598653_Abundance
UNMAPPED	0.2322
UNINTEGRATED	0.702222
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.0839547
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0565142
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0440061
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.0340458
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0259375
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.0234328
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.0163869
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0148286
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.0139728
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0135736
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.0109704
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00910302
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.00899091
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.00860375
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.00840597
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00804116
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00743775
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.0066035
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00624193
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	0.0059612
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00571498
UNINTEGRATED|unclassified	0.00531226
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.00530951
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00521261
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	0.00459385
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	0.0045371
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pasteurianus	0.00422309
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00414529
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00413565
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00412867
