# Pathway	SRR30598625_Abundance
UNMAPPED	0.192493
UNINTEGRATED	0.749064
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.155411
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	0.125524
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0639258
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	0.0486635
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0394471
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0339711
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.0109744
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00651885
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.00625757
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0.00601459
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.00547157
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.00530604
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00511147
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_salivarius	0.0041671
UNINTEGRATED|g__Enterococcus.s__Enterococcus_gallinarum	0.00343339
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	0.00337252
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pasteurianus	0.00299334
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	0.00265864
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	0.00256069
UNINTEGRATED|g__Enterococcus.s__Enterococcus_hirae	0.00250352
UNINTEGRATED|g__Streptococcus.s__Streptococcus_lutetiensis	0.00247627
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_aureus	0.00238569
UNINTEGRATED|g__Klebsiella.s__Klebsiella_quasipneumoniae	0.00229954
UNINTEGRATED|g__Leuconostoc.s__Leuconostoc_garlicum	0.0022492
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.00222502
UNINTEGRATED|g__Streptococcus.s__Streptococcus_infantarius	0.00217139
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00197273
UNINTEGRATED|g__Klebsiella.s__Klebsiella_variicola	0.00182745
UNINTEGRATED|unclassified	0.0016534
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00126139
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.00117877
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00102647
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00101782
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.000973102
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.000820345
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.000791921
UNINTEGRATED|g__Streptococcus.s__Streptococcus_gallolyticus	0.00060033
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	0.000573575
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	0.000567043
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	0.000485678
UNINTEGRATED|g__Actinomyces.s__Actinomyces_naeslundii	0.000299909
